tmdb_id,imdb_id,title,release_year,genres,budget,box_office_revenue,vote_average,vote_count
275994,tt1788450,Takumi-kun Series: Pure,2010,Drama,0,0,4.8,10
275807,tt1589410,Aisheen (Still Alive in Gaza),2010,Documentary,0,0,6.6,5
275557,tt1756726,Sexting,2010,"Drama, Comedy",0,0,3.714,7
275462,tt1519431,Mother Earth,2010,Drama,0,0,4.833,6
275287,tt2114058,LEGO Hero Factory: Rise of the Rookies,2010,"Action, Animation, Family",0,0,6.429,14
275086,tt1392982,Speed of Glory,2010,"Action, Drama, Family",0,0,6.2,5
275080,tt1601226,I Miss You,2010,Drama,0,0,6.4,5
274369,tt1202520,Chilango Chronicles,2010,Comedy,0,0,5.5,8
274041,tt1707254,The Panels of São Vicente de Fora: A Poetic Vision,2010,Not found,0,0,6.4,5
273279,tt1563665,The Skin of Sorrow,2010,"Drama, TV Movie",0,0,6.3,19
272936,tt1564051,Everyone Says I Look Just Like Her,2010,"Comedy, Drama",0,0,4.5,6
272612,tt1744608,Heliotropes,2010,Documentary,0,0,6.4,5
272430,,Decotora Gal 3: Sena,2010,"Comedy, Action",0,0,6.1,5
271651,tt1375754,Stricken,2010,"Thriller, Horror",1000000,0,3.4,5
270848,tt1629755,Fairfield Road,2010,"Drama, Romance, TV Movie",0,0,6.293,41
270413,tt7947592,One Piece: Strong World Episode 0,2010,"Action, Animation, Comedy",0,0,7.244,88
270050,tt1340791,Regresa,2010,"Romance, Comedy",0,0,7.5,33
270025,tt1943863,Uncle Bob,2010,Documentary,0,0,4.333,6
269877,tt1478953,Eleven Uncle,2010,"Drama, TV Movie",0,0,5.4,5
269595,tt1364479,De la infancia,2010,Drama,0,0,6.8,6
269447,tt1639361,Borrar de la Memoria,2010,"Thriller, Romance",0,0,6.3,6
269442,tt1492808,El baile de San Juan,2010,History,0,0,4.571,7
269440,tt1774286,Fallen Angel,2010,Not found,0,0,6.1,20
269336,tt1695771,Diarchy,2010,Drama,0,0,5.708,12
268942,tt1397495,Andres Doesn't Want to Take a Nap,2010,Drama,0,0,6.0,5
268845,tt1566620,Seine Mutter und ich,2010,"TV Movie, Comedy, Family, Romance",0,0,5.1,5
268539,tt1549050,The Builder,2010,Drama,0,0,4.286,7
268046,tt1565022,Innocent Games,2010,"Drama, Crime",0,0,3.938,8
267971,tt5069450,A Beautiful Mistake,2010,Drama,0,0,3.8,5
267162,tt1606227,Deafness,2010,Drama,0,0,5.0,6
266907,tt1980138,Hezarfen,2010,"Animation, Comedy",0,0,6.4,5
266756,tt2142861,Friday,2010,Drama,0,0,7.1,5
266558,tt1726133,Casus Belli,2010,"Comedy, Drama, Fantasy",0,0,6.813,16
265829,tt3143060,Je t'aime,2010,"Animation, Science Fiction",0,0,5.4,11
265655,tt1899125,Big Bang Big Boom,2010,Animation,0,0,6.1,9
265647,tt1630285,Weird: The Al Yankovic Story,2010,Comedy,0,0,6.6,20
265088,tt1522250,Prometeo Deportado,2010,"Comedy, Drama",800000,0,7.7,9
264737,tt1531916,Teleglobal Dreamin',2010,"Comedy, Crime",0,0,4.4,5
264577,tt1417061,Camus,2010,"Drama, TV Movie",0,0,5.1,16
264214,tt1754567,Ta mig,2010,Comedy,1500,0,5.7,10
264211,tt1615470,Nakenlekar,2010,Comedy,0,0,5.556,9
264210,tt2235661,Negerboll,2010,Comedy,1500,0,8.0,12
264046,tt1838701,The In-Between,2010,Drama,0,0,5.0,6
263198,tt1674197,The Corrupted,2010,"Horror, Science Fiction",0,0,2.071,14
262872,tt1606718,Coyote,2010,"Drama, Horror",0,0,6.833,6
262751,tt1627926,Night of the Pumpkin,2010,Horror,4000,0,3.318,11
262742,tt1411762,Pastor Shepherd,2010,Comedy,0,0,3.5,15
262643,tt1776356,Village Without Women,2010,Documentary,0,0,6.8,5
262264,tt1698656,Sparrow,2010,Horror,0,0,3.5,8
261622,tt1533960,Wallander 22 - Angel of Death,2010,"Thriller, Crime",0,0,4.5,16
260704,tt1733280,Birthright,2010,"Thriller, Horror",760000,0,7.571,7
260169,tt1647363,Heartless: The Story of the Tin Man,2010,Fantasy,0,0,6.25,8
260012,tt1806958,Man Hunting,2010,Horror,0,0,3.2,5
259849,tt1563711,Class,2010,"Drama, Romance",0,0,7.6,16
259718,tt1757926,Boy and Girl,2010,Romance,0,0,5.5,5
259652,tt1362554,Some Other Stories,2010,Drama,0,0,6.4,5
259648,tt1488601,The Show Must Go On,2010,"Science Fiction, Drama, Thriller",0,0,6.0,9
258869,tt1778849,Mr. Happy Man,2010,Documentary,0,0,6.4,5
258514,tt1632679,Van Gogh: Painted with Words,2010,"Drama, Documentary",0,0,7.3,58
258295,tt1545890,Rosamunde Pilcher: Wohin Du auch gehst,2010,Drama,0,0,4.4,5
257861,tt1674058,Abandoned Souls,2010,"Thriller, Horror",0,0,3.6,9
257288,tt1861293,The Image Threads,2010,"Fantasy, Drama, Science Fiction",0,0,3.667,6
256853,tt21332554,"Turma da Mônica em Cine Gibi 5: Luz, Câmera, Ação!",2010,"Animation, Family, Comedy",0,0,7.3,14
256673,tt1462047,Ein Sommer auf Sylt,2010,"TV Movie, Comedy, Romance",0,0,5.313,8
256565,tt1647807,Velódromo,2010,Comedy,20000,0,4.2,6
256156,tt2914048,Just Maath Maathalli,2010,"Romance, Drama, Music",0,0,5.5,5
254775,tt2190568,The Codes of Gender,2010,Documentary,0,0,6.5,7
254690,tt1880278,Maska,2010,"Animation, Fantasy, Science Fiction",0,0,7.0,10
254582,tt1684911,Oppressed Majority,2010,Drama,340000,0,5.611,18
253958,tt3310974,A Day in the Life,2010,Documentary,0,0,6.9,9
253401,tt1652352,Single Man,2010,"Drama, Comedy",0,0,6.3,10
253398,tt1577818,Gonger - Das Böse kehrt zurück,2010,"Horror, Mystery, Thriller",0,0,6.154,13
253396,,"Metallica/Slayer/Megadeth/Anthrax The Big 4 - Sofia, Bulgaria - Behind The Scenes Documentary",2010,"Documentary, Music",0,0,7.4,14
252521,tt1723596,Byomkesh Bakshi,2010,"Drama, Mystery, Thriller",0,0,7.7,6
252485,tt1791836,Martin Clunes: Heavy Horsepower,2010,Documentary,0,0,7.8,5
252426,tt1318899,"La Tigra, Chaco",2010,"Comedy, Drama, Romance",0,0,7.3,17
252077,tt3106076,Posthaste Perennial Pattern,2010,Animation,0,0,7.4,5
251689,tt1706481,Sex Express Coffee,2010,"Crime, Drama, Thriller",0,0,3.833,12
251124,tt1754022,Klown Kamp Massacre,2010,Horror,0,0,4.4,7
251037,tt1802198,Man With No Name,2010,Documentary,0,0,6.1,15
250385,tt1675431,Despair,2010,Drama,0,0,6.2,21
249644,tt3124084,Clueless,2010,Comedy,0,0,5.0,7
248873,tt9278508,Diagnosis Bipolar: Five Families Search for Answers,2010,Documentary,0,0,6.0,6
248670,tt1513835,Nightbeasts,2010,"Horror, Science Fiction, Thriller",0,0,4.3,7
248638,tt3122796,Similo,2010,Science Fiction,0,0,5.75,8
248301,tt1690201,The Affair,2010,Drama,0,0,2.4,5
248187,tt1639368,The Flesh,2010,"Drama, Fantasy, Horror",0,0,6.2,5
247702,tt2066934,No,2010,Documentary,0,0,4.8,6
247283,tt1720046,Anarchy Girls,2010,Drama,0,0,4.292,12
246949,tt1753933,Days of Harvest,2010,Drama,0,0,5.6,7
246422,tt1726637,Fracture,2010,"Drama, TV Movie",0,0,6.63,46
245925,tt1603273,Bushido Sixteen,2010,Drama,0,0,5.9,7
245038,tt1744887,The Warriors of Qiugang,2010,Documentary,0,0,6.2,5
244830,tt2136956,Gorosthane Sabdhan,2010,Mystery,0,0,6.1,11
244490,tt1587668,Black Forest,2010,Thriller,0,0,3.6,11
244295,tt1735976,"Guru: Bhagwan, His Secretary & His Bodyguard",2010,"Documentary, History",0,0,5.4,5
244172,tt1719490,Land of Genesis,2010,Documentary,0,0,7.4,5
244013,tt1802807,Shanghai Shimen Road,2010,Drama,0,0,6.1,7
243888,tt1626640,La Vénitienne,2010,"Thriller, TV Movie",0,0,3.7,6
243887,tt1666165,Naomi,2010,Drama,0,0,6.2,8
243665,tt1583950,A Family Is a Family Is a Family: A Rosie O'Donnell Celebration,2010,Documentary,0,0,3.429,7
243469,tt1668214,Un divorce de chien,2010,"Comedy, TV Movie",0,0,5.9,5
242651,tt1764616,Sugar,2010,Not found,0,0,5.375,8
241993,tt2831562,Rita Cadillac: The Lady of the People,2010,Documentary,0,0,6.8,11
241982,tt1567385,One Husband Too Many,2010,"Comedy, Romance, TV Movie",0,0,5.688,16
241618,tt2577666,Louis Theroux: Law and Disorder in Lagos,2010,"Documentary, TV Movie",0,0,7.1,22
241033,tt1494709,Fais danser la poussière,2010,"Drama, TV Movie",0,0,7.4,9
240500,tt1764291,Holiday Camp,2010,Drama,0,0,5.615,13
240288,tt1976018,A Boy Has Been Dead,2010,"Documentary, Drama",0,0,6.8,6
240059,tt1576479,Tombé sur la tête,2010,"Comedy, TV Movie",0,0,5.3,5
237435,tt1703927,Bloodlines,2010,"Crime, TV Movie",0,0,6.278,9
236630,tt1586733,Deeper Than Yesterday,2010,Drama,0,0,5.5,11
235289,tt1606599,"Sergeant Keroro The Super Duper Movie 5: Creation! Ultimate Keroro, Wonder Space-Time Island",2010,"Animation, Fantasy",0,0,5.7,5
234631,tt1825833,Kandahar,2010,"Drama, History",0,0,3.7,13
234284,tt1715210,Time of EVE: The Movie,2010,"Animation, Science Fiction, Drama",0,0,7.124,169
234165,tt1220625,Cupid's Arrow,2010,"Comedy, Drama",0,0,5.455,11
234067,tt1783738,Lipsett Diaries,2010,"Animation, Documentary",0,0,6.0,10
233136,tt1332133,180°,2010,Drama,0,0,6.286,7
232888,tt1740762,House Swap,2010,"Horror, Thriller",0,0,4.2,23
232726,tt1720154,The Holy Man 3,2010,Comedy,0,0,6.3,5
231762,tt1592502,8,2010,War,0,0,6.8,12
230564,tt1654755,To My Mother and Father,2010,Horror,0,0,4.8,11
229894,tt1666567,Beating Hearts,2010,Horror,0,0,5.3,5
229852,tt1711501,The Boogeyman,2010,Horror,2100,0,4.8,14
229430,tt2359746,Pancharangi,2010,"Drama, Comedy",0,0,6.2,6
228577,tt1531634,Born Sweet,2010,Documentary,0,0,4.0,6
228221,tt1609962,The Edge of Dreaming,2010,Documentary,0,0,4.8,5
228168,tt1564071,Another Mexican,2010,Drama,0,0,5.6,10
227869,tt19843858,Scientology: The Ex-Files,2010,Documentary,0,0,7.4,5
227017,tt1637675,Alta Infedeltà,2010,Comedy,0,0,5.3,5
226417,tt1653053,Red Balloon,2010,Horror,10000,0,5.8,18
226261,tt1521237,Ekeb of Dekye,2010,"Thriller, Mystery",0,0,6.577,13
226247,tt0960730,Beautiful Darling,2010,Documentary,0,0,5.676,17
226051,tt1420561,Port of Memory,2010,Drama,0,0,6.7,6
224714,tt2022444,Kshanbhar Vishranti,2010,Not found,0,0,6.2,5
224665,tt1717550,Twice a Woman,2010,Drama,0,0,3.5,6
224560,tt1361324,The Fallen Angel,2010,Drama,0,0,6.5,5
223902,tt1588362,Isle of Dogs,2010,"Crime, Thriller, Action",0,0,4.5,10
223743,tt1811377,Venus,2010,"Animation, Comedy",0,0,4.0,7
223295,tt1773354,Czekając na sobotę,2010,Documentary,0,0,5.8,10
222942,tt1745844,The Fence (La Barda),2010,Documentary,0,0,6.9,7
222891,tt2321342,Des/Esperando,2010,Drama,0,0,3.667,6
222668,tt3588462,A Sumo Wrestler's Tail,2010,Animation,0,0,7.0,5
222624,tt1127897,True Nature,2010,Not found,0,0,4.917,12
222385,tt1276992,Wake Up,2010,Documentary,0,0,6.4,8
221343,tt1398028,Locked In,2010,"Thriller, Drama",0,0,4.0,26
220748,tt1744681,A Dubious Place,2010,"Crime, Drama, Mystery, TV Movie",0,0,7.7,6
219447,tt1693953,Struggle,2010,Not found,0,0,3.667,6
219215,tt1718800,The Needle Remix,2010,"Drama, Thriller",0,0,4.917,11
219173,tt1576452,It's Your Fault,2010,Drama,0,0,6.4,8
218595,tt1714674,The Silence Beneath the Bark,2010,Animation,0,0,6.2,14
217728,tt1832920,Coming Attractions,2010,Not found,0,0,6.2,9
217605,tt1587109,The Grave Digger,2010,Not found,0,0,5.4,5
216913,tt1442569,Depositarios,2010,Science Fiction,0,0,4.5,6
216693,tt1507917,Friends and Lovers,2010,Drama,0,0,4.7,11
216662,tt1870467,Hungarian Retro,2010,Documentary,0,0,7.167,6
216424,tt1735350,Empty Rooms,2010,"Drama, Horror",0,0,4.571,7
216360,tt1698579,The Second Bakery Attack,2010,"Romance, Comedy",0,0,4.8,6
215354,tt1773507,Kadha Thudarunnu...,2010,Drama,0,0,6.469,16
215318,tt1754332,Paappi Appachaa,2010,"Comedy, Action",0,0,5.125,8
215317,tt1660303,Alexander The Great,2010,Drama,0,0,3.9,9
215313,tt1671478,Pramani,2010,Drama,0,0,5.2,7
215304,tt1722459,Thanthonni,2010,"Action, Drama",0,0,5.1,11
214676,tt1857816,Mr. Dough and the Egg Princess,2010,"Animation, Fantasy",0,0,6.828,32
213971,tt1685518,The Road to Coronation Street,2010,"TV Movie, Drama",0,0,7.1,10
213711,tt1325773,New Terminal Hotel,2010,"Horror, Thriller",0,0,3.867,15
213636,tt2083174,Road to Ythaca,2010,Documentary,0,0,5.6,13
213166,tt1587839,Pooltime,2010,"Comedy, Romance",0,0,3.286,7
213130,tt1773335,Chatter,2010,Horror,0,0,5.3,6
213087,tt1686635,The Sword and the Rose,2010,"Music, Fantasy, Drama",0,0,3.6,7
212295,tt1736020,The Mirror,2010,Family,0,0,6.6,10
212043,tt1754412,Voyage to Agatis,2010,"Horror, Mystery, Drama",10000,0,4.5,17
211430,tt1740658,A History of Mutual Respect,2010,Not found,0,0,5.625,8
211317,tt1543883,Standing Army,2010,Documentary,264000,0,4.8,6
211284,tt1888523,Dimension,2010,Drama,0,0,5.3,9
210992,tt1538927,Open,2010,"Romance, Drama, Fantasy",0,0,5.8,18
210894,tt1563771,An Affirmative Act,2010,"Crime, Drama",0,0,2.625,8
210310,tt1556143,High School Musical China: College Dreams,2010,"Romance, Music, Comedy, Drama",0,0,2.8,6
210131,tt1499937,Tehroun,2010,"Crime, Drama",0,0,4.167,6
209921,tt2023694,Slimtime,2010,"Comedy, Animation",0,0,5.6,12
209905,tt1640160,Ormie,2010,"Animation, Family",0,0,6.3,13
209871,tt1690545,All American Zombie Drugs,2010,Comedy,200000,0,5.4,6
209692,tt1773610,Out of a Forest,2010,"Animation, Horror",0,0,6.4,19
209161,tt1706462,Pauline et François,2010,Drama,0,0,4.286,7
209023,tt1772381,The First World War From Above,2010,"Documentary, History, War, TV Movie",0,0,7.7,6
208885,tt1661859,Mary Last Seen,2010,Drama,0,0,5.727,22
208609,tt1595588,Almost Invisible,2010,"Horror, Mystery",0,0,2.8,9
208467,tt1623305,"Rose, c'est Paris",2010,Drama,0,0,4.8,8
208450,tt5368366,Rambo: To Hell and Back - Director's Production Diary,2010,Documentary,0,0,6.25,6
206749,tt0994917,Adventure Scouts,2010,"Comedy, Action, Adventure",0,0,7.0,5
206201,tt1895306,The Unliving,2010,"Romance, Horror, Drama, Science Fiction",0,0,6.0,11
206056,tt1577795,Housewife's Afternoon Delight,2010,Drama,0,0,3.5,9
205774,tt1722492,Unsolved Suburbia,2010,"Crime, Drama",0,0,2.615,13
205421,tt2100562,Kyoto Story,2010,Drama,0,0,6.6,6
205218,tt1754866,Wedding Dress,2010,Drama,0,0,7.4,44
205034,tt1496856,Ronan's Escape,2010,Drama,0,0,8.2,9
204344,tt1679215,Internet Story,2010,"Animation, Drama, Mystery",0,0,8.071,14
204240,tt1619016,Avenging Force: The Scarab,2010,"Science Fiction, Action",0,0,3.3,5
203806,tt1815659,The Red Room,2010,"Drama, Romance",0,0,5.611,9
203273,tt1518191,Some Dogs Bite,2010,Drama,0,0,6.1,14
203246,tt1429445,Centre Place,2010,Not found,0,0,4.2,5
203221,tt1498708,Between Two Worlds,2010,Drama,0,0,6.0,5
203151,tt1753767,The Sanatorium,2010,"Horror, Comedy",0,0,4.9,15
202724,tt1732659,In Ghost House Inn,2010,"Comedy, Horror",0,0,5.45,20
202721,tt1609119,Happy Husbands,2010,Comedy,0,0,5.6,10
201195,tt1621180,The Karski Report,2010,Documentary,0,0,6.0,9
201036,tt2382968,Reincarnate,2010,Drama,0,0,4.1,9
200946,tt1286753,Weakness,2010,"Comedy, Drama",0,0,4.6,7
200281,tt1732676,La sociedad del semáforo,2010,Drama,0,0,5.9,11
200263,tt1595384,Wolfsfährte,2010,"Thriller, Crime",0,0,4.75,8
200094,tt0419692,Disconnect,2010,"Thriller, Mystery, Crime, Science Fiction",0,0,5.7,10
199583,tt1616085,Aptharakshaka,2010,"Horror, Drama",0,0,6.7,5
198391,tt1815899,Ricky Gervais Live 4: Science,2010,Comedy,0,0,7.082,55
198251,tt1552184,Honeymooner,2010,Comedy,0,0,6.0,6
198064,tt1786400,By Miracle,2010,Drama,0,0,4.4,5
197916,tt1468338,A Lone Scalpel,2010,Drama,0,0,6.5,6
197813,tt1247676,Like a Dream,2010,Drama,0,0,4.8,6
197144,tt1631443,Sneeze Me Away,2010,"Animation, Adventure, Family, Fantasy",50000,0,3.4,5
196151,tt4347938,City of Ruins,2010,Animation,0,0,6.4,8
195371,tt1734414,Best of Luck,2010,Comedy,0,0,3.1,7
194834,tt1578265,Re-Generator,2010,"Action, Science Fiction",0,0,6.216,44
194238,tt1594507,Farmacia de guardia: la última guardia,2010,"Comedy, Family",0,0,3.7,10
191947,tt1614943,48,2010,Documentary,0,0,5.3,5
191943,tt1820707,The Thriller,2010,"Crime, Thriller",0,0,4.1,7
191431,tt2670746,Black Hole,2010,"Science Fiction, Horror",0,0,3.8,10
190776,tt8137362,Blood of Havana,2010,"Documentary, Comedy",0,0,5.2,12
190468,tt1661058,The Trenches,2010,"Animation, War, Drama",0,0,6.9,5
190018,tt1964665,No Doubt,2010,"Thriller, Drama",0,0,6.4,10
189409,tt1753423,All Flowers in Time,2010,"Fantasy, Horror",0,0,5.0,7
188428,tt1648092,Civil War,2010,Drama,0,0,7.0,5
188301,tt1567735,Samurai Sentai Shinkenger vs. Go-Onger: Silver Screen BANG!!,2010,"Action, Adventure, Science Fiction",0,0,4.6,8
188288,tt1663920,Kamen Rider W Forever: A to Z/The Gaia Memories of Fate,2010,"Action, Adventure, Science Fiction",0,0,6.4,15
188282,tt1788390,Kamen Rider × Kamen Rider OOO & W Featuring Skull: Movie Wars Core,2010,"Action, Adventure, Science Fiction, Comedy, Drama",0,0,5.7,11
187939,tt1482161,Jasmina,2010,Drama,0,0,6.6,5
186332,tt2015520,Trypps #7 (Badlands),2010,Not found,0,0,6.1,11
186074,tt1139666,One for the Road,2010,"Drama, Comedy",0,0,6.773,22
185203,tt1562366,Marathon,2010,Not found,0,0,4.5,6
185200,tt0451108,Mad World,2010,Drama,0,0,4.3,6
183784,tt1521791,Incident by a Bank,2010,"Action, Comedy, Crime, Drama",0,0,6.574,74
183778,tt1910576,The Man Who Fell to Earth (Remix),2010,Not found,0,0,5.0,6
183443,tt1789846,Monster High: New Ghoul at School,2010,"Family, Animation, Fantasy",0,0,6.794,51
183410,tt1745704,7 Days in Heaven,2010,"Family, Drama",0,0,6.9,20
183392,tt1778212,Capturing Avatar,2010,Documentary,0,0,6.889,104
183231,tt1560618,File of Attempted Murder,2010,"War, History, Drama",0,0,5.9,10
182865,tt1680060,Bottle,2010,Animation,0,0,7.2,19
182850,tt1624410,Paradise for two,2010,"Comedy, Romance",0,0,6.1,16
182655,tt1720130,Karamay,2010,Documentary,0,0,7.5,6
182547,tt0942906,White Knuckles,2010,"Drama, Thriller",0,0,5.7,5
182483,tt1090749,Consent,2010,Drama,0,0,5.115,13
181863,tt1660405,Pulupot,2010,Drama,0,0,4.2,5
181726,tt1733276,Récompence,2010,"Horror, Drama",0,0,3.4,5
181475,tt1873591,Oru Naal Varum,2010,"Crime, Drama",0,0,5.1,13
181287,tt1630633,Eject,2010,"Comedy, Horror",0,0,1.9,5
180292,tt1644924,My Lai,2010,Documentary,0,0,7.9,6
179400,tt1710397,Pure Heart,2010,"Romance, Drama",0,0,5.0,10
179003,tt1388438,The Green Moon,2010,Drama,0,0,6.8,6
178832,tt1734068,Anti-Gas Skin,2010,"Fantasy, Drama",0,0,4.4,5
178725,tt2800784,Death Tube: Broadcast Murder Show,2010,Horror,0,0,5.517,30
178382,tt0276370,Ode,2010,Drama,0,0,6.714,7
178122,tt1634800,Maximum Shame,2010,"Science Fiction, Fantasy, Horror, Music",0,0,4.8,10
177692,tt2073093,Other Angels,2010,Drama,250000,0,6.1,5
177332,tt1537891,Rina,2010,"Comedy, Romance, Drama",0,0,5.8,6
177189,tt1661832,Lusitanian Illusion,2010,"Documentary, History",0,0,6.4,7
176896,tt1615847,Heavy Metal Britannia,2010,Documentary,0,0,7.1,9
176851,tt1641628,North Atlantic,2010,Drama,0,0,6.7,9
175987,tt1663668,Red Dead Redemption: The Man from Blackwater,2010,"Animation, Western",0,0,6.4,17
175671,tt1784365,Blackmail Boys,2010,Drama,20000,0,4.2,9
175388,tt1744822,Apart,2010,"Drama, Romance",0,0,2.6,10
175136,tt1606329,Semerah Cinta Stilleto,2010,Romance,0,0,5.4,5
173600,tt1553620,Rock & Chips,2010,"TV Movie, Comedy, Drama",0,0,6.2,12
172903,tt1520870,Fell,2010,"Thriller, Drama",0,0,5.8,5
172558,tt1756589,Leave Blank,2010,Drama,0,0,6.8,5
171864,tt1655629,Shadow Island Mysteries: Wedding for One,2010,"Mystery, Romance, TV Movie",0,0,4.313,8
171769,tt1426328,Leonie,2010,Drama,0,0,5.889,18
171602,tt1784405,Der Uranberg,2010,Not found,0,0,5.0,6
170967,tt1653696,The House of Suh,2010,"Crime, Documentary",0,0,6.8,8
170435,tt1517215,Loveholic,2010,Drama,0,0,4.688,8
170361,tt1587672,Derby,2010,Drama,0,0,6.857,7
170249,tt1699236,The Man Who Saw Frankenstein Cry,2010,Documentary,0,0,6.0,9
170227,tt1560140,Böses Erwachen,2010,Not found,0,0,4.083,6
170002,tt1733140,Hi-So,2010,"Drama, Romance",0,0,4.9,7
169921,tt1740730,Focus: A Documentary,2010,Documentary,0,0,6.4,7
169599,tt1692305,Connect,2010,"Comedy, Drama",0,0,7.0,10
169590,tt0960067,Heart of Now,2010,Drama,0,0,5.071,7
168322,tt2526102,UFOs: The Secret History,2010,Documentary,200000,0,7.25,6
168090,tt1720276,The Town Christmas Forgot,2010,"Comedy, TV Movie, Family",0,0,6.3,21
167690,tt1547891,Martha,2010,Drama,0,0,6.2,6
167628,tt1353789,Everyday Is a Holiday,2010,Drama,0,0,4.8,5
167558,tt1611004,Autograph,2010,Drama,0,0,7.9,8
167427,tt1295075,Life Begins Today,2010,Not found,0,0,5.8,6
167012,tt1498574,The Wish List,2010,"Comedy, Drama, Romance, TV Movie",0,0,6.5,22
166738,tt1705956,The Feed,2010,Horror,15,0,3.0,5
166736,tt1561479,Eyes in the Dark,2010,Horror,0,0,3.7,15
166731,tt1600529,Ploddy the Police Car Makes a Splash,2010,"Animation, Family",0,0,4.3,10
165908,tt1374995,Holy Land,2010,Drama,0,0,5.4,5
165344,tt1511489,The Sentimental Engine Slayer,2010,Drama,0,0,4.75,8
164466,tt1500848,Open Your Mouth and Say... Mr. Chi Pig,2010,Documentary,0,0,6.5,6
163940,tt1636454,The Peddler,2010,Documentary,0,0,6.6,5
163807,tt1742307,Dunno Y Na Jaane Kyun...,2010,"Drama, Romance",0,0,3.875,8
163799,tt1620772,Harisma,2010,"Comedy, Romance, Drama",0,0,4.7,11
163312,tt1517213,The Forest,2010,Drama,0,0,7.7,9
163264,tt4008478,The Michael Schenker Group - The 30th Anniversary Concert - Live in Tokyo,2010,Music,0,0,8.4,5
163109,tt1611830,Die Liebe kommt mit dem Christkind,2010,Comedy,0,0,7.5,5
163100,tt1110212,Gasolina,2010,Drama,0,0,6.4,7
163047,tt1655419,Morgan M. Morgansen's Date with Destiny,2010,"Comedy, Romance",0,0,6.7,12
163044,tt1687263,The Referee,2010,"Documentary, TV Movie",25000,0,6.9,7
162982,tt1646982,The Tiger Factory,2010,Drama,0,0,5.8,6
162880,tt1630654,Tell-Tale,2010,Drama,0,0,4.357,7
162374,tt1509842,Top Floor Left Wing,2010,"Drama, Comedy",0,0,5.8,10
162281,tt2088011,WTC Haikus,2010,Documentary,0,0,7.9,6
161762,tt1344819,Con Artist,2010,Documentary,0,0,6.7,5
160745,tt1075642,Beyond the Grave,2010,"Horror, Action, Crime",0,0,4.5,8
160334,tt1697643,Momentos,2010,Not found,0,0,6.4,5
160210,tt1447480,Bones,2010,Drama,0,0,7.6,10
160197,tt1711471,Elsamma Enna Aankutty,2010,"Comedy, Family",0,0,5.906,16
159802,tt1797514,Shadow Island Mysteries: The Last Christmas,2010,"Crime, Drama",0,0,6.235,17
159585,tt1353125,Szuperbojz,2010,"Music, Comedy",0,0,2.167,6
159518,tt1509756,The Crush,2010,"Comedy, Drama",0,0,5.9,40
159254,tt2266727,Friendsheep,2010,"Comedy, Animation",0,0,6.643,14
158970,tt1332110,In the Woods,2010,"Drama, Mystery, Romance",0,0,3.75,8
158773,tt1585558,Bodyguard,2010,"Romance, Comedy",0,0,6.841,22
158503,tt1590129,Natrang,2010,"Drama, Music",0,0,7.5,10
157885,tt1776935,I Am Alive: Surviving the Andes Plane Crash,2010,"TV Movie, Documentary",0,0,7.6,5
157876,tt1739188,John's Gone,2010,Comedy,0,0,5.0,7
157765,tt1370428,180º,2010,Drama,0,0,5.0,5
157624,tt1528902,Caldo criminale,2010,"TV Movie, Thriller",0,0,4.9,7
157329,tt1604890,Der letzte Weynfeldt,2010,Not found,0,0,4.333,6
157188,tt1553066,Monica & David,2010,Documentary,0,0,5.6,5
157161,tt1549584,I Didn't Come Here to Die,2010,"Horror, Comedy",0,0,4.737,19
156209,tt1156527,Cold Water of the Sea,2010,Drama,0,0,5.2,6
155711,tt1785279,After-Life,2010,Drama,0,0,5.5,24
155098,tt1544592,Beyond the Road,2010,"Drama, Romance",0,0,4.6,8
155060,tt1661274,The Eastwood Factor,2010,"Documentary, Drama",0,0,6.0,12
154663,tt1605765,The Happy Poet,2010,Comedy,0,0,6.6,8
154602,tt1810840,Un cane per due,2010,"Family, Comedy, TV Movie",0,0,5.8,5
154576,tt1543539,Music by Prudence,2010,Documentary,0,0,6.778,9
153779,tt1706450,The Kingdom of Solomon,2010,"Action, Drama, History, War",5000000,0,6.263,19
153717,tt1787655,Aschenputtel,2010,"Fantasy, Family",0,0,6.8,20
153599,tt1562926,Wisdom Teeth,2010,"Comedy, Animation",0,0,6.7,54
153532,tt2233983,Benigni,2010,"Comedy, Animation",0,0,5.9,7
