tmdb_id,imdb_id,title,release_year,genres,budget,box_office_revenue,vote_average,vote_count
1229646,tt30840883,"Robotia, la película",2024,"Animation, Adventure",0,0,7.9,16
1229644,,"Nazi Town, USA",2024,Documentary,0,0,8.2,5
1229504,tt30131883,Yaşam Koçu,2024,Comedy,0,0,3.0,13
1229346,tt10939802,Audrey,2024,"Comedy, Drama",0,0,6.125,8
1229262,tt27623406,I Don't Understand You,2024,"Horror, Comedy",0,0,5.5,38
1229076,tt32467842,Confession,2024,"Mystery, Crime, Thriller",0,0,6.8,8
1229047,tt16161330,Sex-Positive,2024,Comedy,0,0,5.2,20
1228803,tt29793628,Believer,2024,"Horror, Thriller, Mystery",0,0,5.6,15
1228693,tt33294237,Mura,2024,"Action, Thriller",0,0,5.25,6
1228597,tt31863351,Tô de Graça: O Filme,2024,Comedy,0,0,5.1,9
1228333,tt30783580,Rosamunde Pilcher: Frühstück bei Tessa,2024,"Romance, TV Movie, Drama",0,0,5.0,5
1228322,tt33298403,The Divine Sarah Bernhardt,2024,"Drama, Romance",0,0,6.0,63
1228213,tt30813874,Arne Alligator och djungelkompisarna,2024,"Animation, Family",0,0,5.6,7
1227816,tt19244260,Red Right Hand,2024,"Crime, Action, Thriller",0,0,6.579,209
1227780,tt29919979,Prom Dates,2024,Comedy,0,0,5.4,37
1227770,tt30796334,Taylor Tomlinson: Have It All,2024,Comedy,0,0,6.7,56
1227762,tt26493628,Zuckerberg: King of the Metaverse,2024,Documentary,0,0,4.8,8
1227694,tt35664086,Snow Bear,2024,Animation,0,0,8.615,13
1227624,tt29897924,Killer Babes,2024,"Comedy, Crime, Thriller",0,0,7.259,56
1227136,tt27936770,Bhakshak,2024,"Drama, Crime",0,0,7.371,35
1226841,tt30796448,The Greatest Night in Pop,2024,"Documentary, Music",0,0,7.857,270
1226840,tt27491225,Things Will Be Different,2024,"Horror, Science Fiction, Thriller",0,0,5.571,70
1226575,tt13830348,The Phantom Warrior,2024,"Action, Fantasy, Science Fiction, Drama",0,0,3.8,10
1226497,tt29278960,One Day in Istanbul,2024,Comedy,0,0,7.0,5
1226484,tt28940336,Commander,2024,"Drama, Action",0,0,6.6,5
1226306,tt31031372,Katas,2024,"Drama, Thriller",0,0,5.2,6
1226304,tt31157326,Takas,2024,Drama,0,0,6.0,9
1226301,tt31240724,Kabit,2024,"Drama, Romance",0,0,4.9,5
1226299,tt31021984,Dilig,2024,Drama,0,0,4.25,8
1226293,tt31240702,Salitan,2024,"Drama, Romance",0,0,3.833,6
1226281,tt31021897,Pantasya ni Tami,2024,"Drama, Romance",0,0,4.0,6
1226141,tt31648020,The Last Dance,2024,Drama,0,0,8.0,69
1226078,tt30460532,Jack Whitehall: Settle Down,2024,Comedy,0,0,6.2,15
1225977,tt22750788,Last Night at Terrace Lanes,2024,"Horror, Thriller, Comedy",0,0,5.4,15
1225707,tt30780846,Five Years From Now,2024,"Comedy, TV Movie",0,0,5.16,25
1225683,tt28281591,Estomago 2: The Cookfather,2024,"Drama, Comedy, Crime",0,0,6.8,11
1225588,tt30764307,Fien  & Teun: Circus op de boerderij,2024,"Animation, Family",0,0,5.2,5
1225526,tt28145088,The Buried Talent,2024,Comedy,0,0,6.4,7
1225520,tt30783304,Bang Bank - L'occasione fa l'uomo morto,2024,Comedy,0,0,5.6,17
1225332,tt30744116,Mr Bates vs The Post Office: The Real Story,2024,Documentary,0,0,8.5,10
1225293,tt28297050,Hot Spring Shark Attack,2024,"Horror, Comedy, Action",0,0,7.0,7
1224953,tt31037863,A Hero's Journey: The Making of Percy Jackson and the Olympians,2024,Documentary,0,0,6.1,14
1224666,tt27142003,They Will Be Dust,2024,"Drama, Music, Comedy",0,0,6.85,10
1224447,tt31317343,Mascarpone: The Rainbow Cake,2024,"Comedy, Romance",0,0,6.0,12
1224392,tt32133006,A Break of Happy Moments,2024,"Comedy, Fantasy",0,0,6.409,11
1224374,tt8950154,Joe Baby,2024,"Action, Thriller, Crime, Mystery",0,0,5.25,8
1224327,tt14093148,Come Home,2024,"Thriller, Drama, Horror",0,0,8.0,6
1224146,tt29611823,Art of a Hit,2024,"Music, Thriller, Horror",0,0,5.2,5
1223799,tt30750109,The Corpse Washer,2024,"Horror, Drama, Thriller",0,0,6.6,19
1223663,tt29306667,Rita,2024,"Drama, Fantasy, Horror",0,0,5.6,8
1223460,tt32228803,Diary of an Alcoholic,2024,Drama,0,0,5.0,6
1223440,tt14356266,The Neon Highway,2024,"Drama, Music, Family",0,0,4.214,7
1223194,tt31322480,ME,2024,"Animation, Drama, Science Fiction, Music",0,0,8.2,9
1223177,tt29995494,From Embers,2024,"Drama, Thriller",0,0,3.6,7
1223050,tt4029940,Roadkill,2024,"Action, Crime, Thriller, Horror",0,0,4.8,19
1222886,tt29729418,La luce nella masseria,2024,"Drama, TV Movie",0,0,7.0,16
1222730,tt27505523,Arctic Hollow,2024,"Horror, Science Fiction, Adventure",0,0,2.6,5
1222606,tt18925502,13th Summer,2024,"Thriller, Drama",0,0,4.778,9
1222522,tt31394147,Criature,2024,"Drama, Romance",0,0,5.8,15
1222510,tt29009061,Accidental Friends,2024,"Drama, Comedy",0,0,6.1,9
1222140,tt29272469,Golam,2024,"Crime, Thriller",0,0,6.348,23
1222064,tt29708137,River of Blood,2024,"Horror, Thriller",0,0,6.113,97
1221789,tt31498843,Dobbiamo stare vicini,2024,Comedy,0,0,5.5,34
1221680,tt31068365,Sense and Sensibility,2024,"TV Movie, Romance",0,0,4.333,12
1221678,tt31068337,An American in Austen,2024,"TV Movie, Comedy, Romance",0,0,6.667,21
1221677,tt31024928,Love & Jane,2024,"TV Movie, Comedy, Romance",0,0,6.5,10
1221673,tt29889566,Paging Mr. Darcy,2024,"TV Movie, Comedy, Romance",0,0,6.3,17
1221661,tt30852822,Gilded Newport Mysteries: Murder at the Breakers,2024,"TV Movie, Drama, Mystery",0,0,6.0,5
1221451,tt31070448,Salawahan,2024,"Drama, Thriller",0,0,4.5,10
1221415,tt30561103,Brute 1976,2024,Horror,0,0,4.404,26
1221396,tt30818907,Self,2024,"Animation, Family, Fantasy",0,0,6.074,47
1221388,tt30629563,From the Ashes,2024,"Thriller, Drama",0,0,6.5,47
1221263,tt27895331,"Rock, Paper, Scissors",2024,"War, Drama",0,0,8.6,8
1220646,tt28356173,Yuck!,2024,"Animation, Comedy, Romance",0,0,7.069,29
1220621,tt30786071,Spuk unterm Riesenrad,2024,"Family, Adventure, Fantasy",0,0,4.5,8
1220549,tt28228462,Winners,2024,"Family, Drama",0,0,6.667,6
1220441,tt30827040,GREAT PRETENDER razbliuto,2024,"Animation, Crime, Action",0,0,6.5,15
1220337,tt30492278,Marvel Studios Assembled: The Making of Echo,2024,Documentary,0,0,5.8,10
1220290,tt29964571,Kevin James: Irregardless,2024,Comedy,0,0,5.8,15
1220246,tt23743490,What We Find on the Road,2024,"Adventure, Comedy, Drama, Mystery",0,0,5.8,10
1219902,tt13854200,Return Ticket,2024,"Drama, Thriller",0,0,5.6,9
1219831,tt30954113,The Watchman,2024,Drama,0,0,6.4,5
1219739,tt27524853,Heresy,2024,"Drama, Horror, Mystery, TV Movie",0,0,6.2,15
1219724,tt30825732,Maia – Portrait with Hands,2024,Documentary,0,0,6.6,15
1219685,tt32355576,An Ideal Father,2024,"Drama, TV Movie",0,0,6.3,121
1219638,tt13168204,78 Days,2024,Drama,0,0,8.6,6
1219566,tt31680243,Buzzy Noise,2024,"Drama, Romance, Music",0,0,8.0,9
1219556,tt30516366,Chime,2024,"Horror, Thriller",0,0,6.9,78
1219552,tt33111620,Weddings and Wokes: A Family Dilemma,2024,Comedy,0,0,6.345,71
1219529,tt15865914,Aire: Just Breathe,2024,"Science Fiction, Drama",0,0,5.5,17
1219522,tt11952626,Tenement,2024,"Drama, Horror, Thriller",0,0,5.816,19
1219439,tt31945966,A Girl Named Ann,2024,Drama,0,0,7.6,15
1219348,tt12246076,They Turned Us into Killers,2024,"Horror, Thriller, Drama",0,0,5.25,8
1219185,tt30524107,"Palipat-lipat, Papalit-palit",2024,Drama,0,0,3.4,7
1219158,tt28566478,Lover,2024,"Romance, Drama",0,0,7.3,14
1219063,tt24373036,Bucha,2024,"Thriller, Drama, War, History",0,0,6.6,9
1218850,tt30320624,Heartbreak Motel,2024,"Drama, Romance",0,0,8.3,7
1218817,tt4847946,The Actor,2024,"Crime, Comedy, Thriller, Drama",110000,0,4.75,8
1218637,tt30876838,Room Service,2024,Drama,0,0,3.0,7
1218509,tt30458756,Pete Davidson: Turbo Fonzarelli,2024,Comedy,0,0,6.397,34
1218265,tt30400099,Mentalese Express,2024,"Comedy, Romance",0,0,6.583,6
1218233,tt29484967,Alles gelogen,2024,Comedy,0,0,6.65,10
1217811,,De grote poppenkast film,2024,Family,0,0,4.4,5
1217647,tt31565932,Iconic,2024,"Thriller, Drama, Horror",0,0,5.364,11
1217484,tt33504161,Hear Me Love,2024,"Comedy, Music, Romance",0,0,5.439,33
1217410,tt28972404,Prepare to Die,2024,"Action, Thriller",0,0,5.4,10
1217409,tt30850554,Checkmate,2024,"Action, Comedy",0,0,5.4,15
1217407,tt31048146,The Alexandrian,2024,"Drama, Action, Thriller",0,0,4.286,7
1217379,tt22489042,Hellhound,2024,"Action, Crime, Thriller",1100000,0,6.609,55
1217345,tt29892095,Girl Haunts Boy,2024,"Fantasy, Romance, Comedy",0,0,6.735,53
1217343,tt30215084,This Is Me…Now,2024,"Drama, Music, Documentary",0,0,5.289,90
1217328,tt31711662,Missing,2024,Drama,0,0,6.6,9
1217300,tt29259841,Arctic Armageddon,2024,"Science Fiction, Action, Adventure",0,0,3.3,11
1217048,tt29380825,Wallbanger,2024,"Comedy, Romance",0,0,6.545,11
1217043,tt30421212,Bug Diner,2024,"Animation, Comedy, Fantasy, Romance",0,0,6.5,10
1216925,tt32433646,The Women in the Lakes,2024,"Thriller, Drama",0,0,6.571,7
1216784,tt26742994,Sunrise,2024,"Horror, Thriller",0,0,5.509,55
1216623,tt31142500,Trapezium,2024,"Animation, Drama, Music",0,0,7.2,12
1216590,tt33042902,Penalty Loop,2024,"Drama, Science Fiction",0,0,9.1,9
1216562,tt30493743,Maqsoom,2024,"Music, Comedy",0,0,5.0,6
1216512,tt31123288,The Casagrandes Movie,2024,"Animation, Comedy, Family",0,0,7.0,46
1216452,tt28444113,Lucky Winners,2024,Comedy,0,0,5.891,225
1216443,tt32485961,Living in Two Worlds,2024,Drama,0,0,7.2,6
1216385,tt30415138,Toofan,2024,"Crime, Action",850000,0,7.8,10
1216299,tt22868094,The Night They Came Home,2024,"Western, Thriller, Action",0,0,5.667,36
1216268,tt28288477,The Heartbreak Agency,2024,"Romance, Drama, Comedy",0,0,5.549,41
1216103,tt4853290,Out Come the Wolves,2024,"Thriller, Action, Horror",0,0,5.435,54
1215938,tt22869490,Crakk: Jeetega... Toh Jiyegaa,2024,"Action, Thriller",0,0,5.7,9
1215918,tt22767628,Blackwater Lane,2024,"Thriller, Drama, Mystery, Horror, Crime",0,0,6.067,135
1215834,tt10094388,The Windigo,2024,"Horror, Thriller",0,0,4.5,12
1215417,tt30343797,Dusty Slay: Workin' Man,2024,Comedy,0,0,7.333,6
1215358,tt20224668,Codename: Devil,2024,"Action, Thriller",0,0,5.636,11
1215320,tt31070761,Come far litigare mamma e papà,2024,Comedy,0,0,5.773,22
1215289,tt31248741,"Martin Scorsese, the Italian-American Master",2024,Documentary,0,0,8.1,7
1215227,tt27367467,Easter Evil,2024,"Horror, Comedy",100000,0,1.0,5
1215185,tt29270150,Undercover,2024,"Drama, Crime, Thriller",0,0,7.2,197
1215162,tt6549510,Kill 'em All 2,2024,"Action, Crime, Thriller",0,0,6.738,164
1214995,tt30328019,The Darwinners,2024,"Animation, Comedy",0,0,4.227,11
1214980,tt30402897,Jacqueline Novak: Get on Your Knees,2024,Comedy,0,0,6.0,15
1214905,tt23711186,Trinil,2024,"Drama, Horror, Thriller",0,0,4.4,7
1214803,tt30326011,Girl in the Video,2024,"Drama, Thriller, TV Movie",0,0,5.8,5
1214713,tt29150513,Fall Risk,2024,"Drama, Thriller",0,0,7.0,5
1214701,tt29621846,We Are Wolves,2024,Thriller,0,0,3.4,8
1214685,tt31048311,Makayla's Voice: A Letter to the World,2024,Documentary,0,0,6.964,14
1214558,tt30321114,Power,2024,Documentary,0,0,7.115,13
1214557,tt10850320,Luther: Never Too Much,2024,"Documentary, Music",0,0,8.0,10
1214554,tt27210519,DEVO,2024,"Documentary, Music",0,0,7.5,15
1214537,tt16732698,Never Look Away,2024,Documentary,0,0,7.667,6
1214523,tt30319555,Frida,2024,Documentary,0,0,6.655,42
1214521,tt12336480,Daughters,2024,Documentary,0,0,6.946,28
1214508,tt30320410,Sujo,2024,Drama,0,0,6.769,67
1214506,tt30321133,Will & Harper,2024,"Documentary, Comedy",0,0,7.313,99
1214504,tt30320639,Tendaberry,2024,"Drama, Romance",0,0,5.917,12
1214502,tt30320493,Eternal You,2024,Documentary,0,0,6.444,9
1214499,tt30227076,Black Box Diaries,2024,Documentary,0,0,7.598,82
1214490,tt30324905,M*A*S*H: The Comedy That Changed Television,2024,"Documentary, Comedy, TV Movie",0,0,8.6,8
1214489,tt28500076,Malu,2024,Drama,0,0,8.55,10
1214488,tt30319830,Skywalkers: A Love Story,2024,"Documentary, Romance, Thriller",0,0,7.188,72
1214485,tt30141676,In the Land of Brothers,2024,Drama,0,0,7.5,12
1214484,tt27410895,Let Go,2024,Drama,0,0,7.9,359
1214478,tt11220024,Queens,2024,Drama,0,0,7.5,11
1214474,tt30319533,Stress Positions,2024,Comedy,0,0,5.556,9
1214457,tt30319823,Gaucho Gaucho,2024,Documentary,0,0,7.0,5
1214266,tt31843865,A Balloon's Landing,2024,Drama,0,0,7.3,18
1214107,tt26923334,Glimmers,2024,Drama,0,0,6.357,21
1214092,tt27949746,Little Brownie Kuzya,2024,"Comedy, Family, Animation",0,0,6.25,8
1214077,tt30993422,Pirates of the Barracuda Galaxy,2024,"Adventure, Science Fiction",0,0,6.083,6
1214074,tt28511535,The Door-to-Door Bookstore,2024,"Family, Comedy, Drama",0,0,7.7,43
1213997,tt30317302,Bitconned,2024,"Documentary, Crime",0,0,6.4,55
1213906,tt30889755,The Sabarmati Report,2024,"Drama, Thriller, Crime",0,0,5.5,8
1213871,tt31121075,Six Feet Over,2024,"Drama, Comedy",0,0,7.05,10
1213742,tt28248897,Tyler Perry's Divorce in the Black,2024,"Drama, Thriller",0,0,7.153,75
1213712,tt29330913,Vicky Vidya Ka Woh Wala Video,2024,Comedy,0,0,4.885,13
1212803,tt30997197,Trespassers,2024,"Drama, Mystery, Comedy, TV Movie",0,0,7.182,22
1212755,tt33098735,No Guilt,2024,Comedy,0,0,7.222,9
1212670,tt30646084,True Justice: Family Ties,2024,"TV Movie, Mystery, Crime",0,0,7.577,13
1212667,tt30259980,Romance with a Twist,2024,"TV Movie, Comedy, Romance",0,0,6.0,13
1212662,tt28787545,A Scottish Love Scheme,2024,"TV Movie, Romance",0,0,6.857,21
1212661,tt30143873,Love on the Right Course,2024,"TV Movie, Comedy, Romance",0,0,7.077,13
1212240,tt30225448,The House Ghost,2024,"Horror, Fantasy",0,0,6.2,5
1212231,tt28656371,Driver-Oligarch,2024,Comedy,0,0,5.4,8
1212211,tt32640048,Ricomincio da TAAAC,2024,Comedy,0,0,6.0,40
1212205,tt31985563,Me contro Te: Il film - Operazione spie,2024,"Comedy, Adventure, Family",0,0,6.0,5
1212073,tt29538571,Sixty Minutes,2024,"Action, Adventure, Crime, Drama, Thriller",0,0,6.744,595
1211957,tt30253266,The Painter,2024,"Action, Thriller",0,0,6.076,144
1211903,tt26909097,The Dugout,2024,"War, Science Fiction",4609349,0,7.8,5
1211825,tt27179628,Solvent,2024,"Horror, Drama, Mystery",0,0,4.9,10
1211716,tt32424190,Oomuro-ke: Dear Friends,2024,"Animation, Comedy",0,0,7.682,11
1211650,tt32235713,Ya Boy Kongming! Road to Summer Sonia,2024,"Animation, Comedy, Music",0,0,6.5,7
1211307,tt30788442,Weeding Night,2024,"Comedy, Romance",0,0,7.256,88
1211087,tt29630794,Christspiracy,2024,Documentary,0,0,9.333,9
1210973,tt31174028,Mai,2024,"Romance, Drama",0,0,7.0,15
1210794,tt30217143,Trouble,2024,"Action, Comedy, Crime",0,0,6.7,205
1210377,tt26689942,Nothing Can't Be Undone by a HotPot,2024,"Comedy, Mystery, Crime",0,0,6.357,14
1210096,tt30768673,George Of Cappadocia,2024,"Action, Drama, War",0,0,6.7,10
1209772,tt30691232,Karinyo Brutal,2024,"Drama, Thriller",0,0,3.5,6
1209770,tt30524053,Bedspacer,2024,"Thriller, Drama",0,0,4.1,15
1209558,tt30107378,Ultraman Blazar The Movie: Tokyo Kaiju Showdown,2024,"Science Fiction, Action",0,0,6.8,5
1209423,tt23739442,Artificial Justice,2024,"Thriller, Science Fiction",0,0,5.878,41
1209304,tt29451310,Por tus muertos,2024,"Comedy, Music",0,0,5.1,16
1209290,tt30150917,Justice League: Crisis on Infinite Earths Part Three,2024,"Animation, Science Fiction, Action",0,0,7.2,313
1209288,tt30150907,Justice League: Crisis on Infinite Earths Part Two,2024,"Animation, Science Fiction, Action",0,0,6.7,270
1209285,tt26931909,We Treat Women Too Well,2024,Comedy,0,0,6.4,21
1209130,tt6176336,Hagen,2024,"Fantasy, Adventure, Action",0,0,6.304,51
1209095,tt30255287,Galactic Cat and the Groundhog Day,2024,Adventure,0,0,7.3,8
1209019,tt32604849,Des blessures invisibles,2024,"Mystery, TV Movie, Drama",0,0,6.4,7
1209004,tt30526827,Once Upon a Time in a Forest,2024,Documentary,0,0,7.4,7
1208994,tt30320576,A New Kind of Wilderness,2024,Documentary,0,0,7.844,16
1208971,tt23711262,Head South,2024,"Drama, Music",2300000,0,5.7,9
1208808,tt13657394,Night Shift,2024,Horror,0,0,6.381,181
1208795,tt28090401,Family Therapy,2024,"Drama, Comedy",0,0,7.2,6
1208704,tt27369902,Dagr,2024,"Horror, Comedy",0,0,3.8,20
1208619,tt20446358,Leaving Jesus,2024,Documentary,0,0,6.0,5
1208561,tt10079652,Art of Eight Limbs,2024,"Action, Thriller",101,0,6.357,42
1208496,tt26695297,Coppers,2024,"Comedy, Crime",0,0,5.4,5
1208491,tt17494412,Zak & Wowo: The Legend of Lendarys,2024,"Animation, Adventure, Fantasy",27200000,0,5.667,24
1208159,tt23803024,Non riattaccare,2024,Drama,0,0,7.2,5
1208130,tt27698332,Mountain Shark,2024,"Comedy, Horror",0,0,7.1,7
1207858,tt8448878,Holy Rosita,2024,Drama,0,0,7.333,12
1207637,tt8651780,Project Dorothy,2024,"Horror, Science Fiction, Thriller",0,0,3.5,13
1207442,tt27689179,Go Against the Flow,2024,"Drama, History, Music",0,0,5.6,5
1207216,tt33581367,San Damiano,2024,Documentary,0,0,6.9,5
1206437,tt19264140,Clara,2024,Drama,0,0,4.9,5
1206264,tt30790771,Reversi,2024,"Drama, Science Fiction, Romance",0,0,6.8,5
1206149,tt26671820,Minor Leaguer,2024,Comedy,0,0,6.4,5
1206091,tt34702263,Reports,2024,"Drama, TV Movie",0,0,8.4,10
1206089,tt31474594,Guadalupe: Mother of Humanity,2024,Documentary,0,0,8.1,7
1206087,tt30881497,Les oubliés du Delta,2024,"Thriller, Crime, TV Movie",0,0,7.5,7
1206077,tt28882935,L'anima in pace,2024,Drama,0,0,6.333,6
1206050,tt32607174,Rautu ka Raaz,2024,"Drama, Crime, Mystery",0,0,7.2,8
1205988,tt26687230,Suspicious Minds,2024,"Drama, Comedy",0,0,7.1,7
1205834,tt32131062,Secret: A Hidden Score,2024,"Romance, Fantasy, Drama",0,0,7.364,11
1205780,tt31050667,Defoe,2024,Documentary,0,0,5.4,5
1205709,tt20598076,Hamlet,2024,"Drama, Thriller",0,0,7.6,6
1205520,tt27742699,Tabby McTat,2024,"Family, Animation, TV Movie",0,0,6.8,10
1205386,tt31712586,52-Hertz Whales,2024,Drama,0,0,8.231,13
1204883,tt23785676,Any Day,2024,"Thriller, Horror",0,0,5.714,7
1204188,tt30430918,Part-Time Daddy,2024,Comedy,0,0,6.941,17
1204067,tt30886786,At Averroes & Rosa Parks,2024,Documentary,0,0,7.2,5
1203724,tt30244989,Cuerpo escombro,2024,Comedy,0,0,5.698,43
1203699,tt27518994,Deviant,2024,Horror,0,0,4.833,9
1203498,tt13270838,Fyre Rises,2024,"Action, Crime, Thriller",0,0,5.8,6
1203236,tt30144381,Nutcrackers,2024,"Drama, Comedy",0,0,5.89,155
1202928,tt30402100,Echo,2024,Drama,0,0,8.8,5
1202863,tt29416620,From Darkness,2024,"Horror, Mystery, Thriller",0,0,6.079,19
1202859,tt14026644,The Girl in the Trunk,2024,"Thriller, Horror",0,0,5.8,10
1201758,tt31380944,A Nose and Three Eyes,2024,"Romance, Drama",0,0,4.4,5
1201734,tt14909408,Algea: God of Pain,2024,"Horror, Science Fiction, Thriller",0,0,6.7,77
1201697,tt27647321,Curse of the Sin Eater,2024,"Horror, Thriller",0,0,5.636,11
1201262,tt11162260,Grafted,2024,Horror,0,0,5.656,65
1201210,tt31235903,The Yin Yang Master Zero,2024,"Fantasy, History, Mystery",0,0,6.1,11
1201197,tt15497092,Don Q,2024,"Crime, Drama, Comedy",0,0,5.4,5
1201176,tt29372176,Easter Bloody Easter,2024,"Horror, Comedy, Fantasy",0,0,4.731,13
1201117,tt13292750,Breaking Olympia: The Phil Heath Story,2024,Documentary,0,0,7.0,23
1201059,tt28359245,Bertrand's Farm,2024,Documentary,0,0,6.6,13
1201056,tt31015517,A Family,2024,Documentary,0,0,7.1,15
1201052,tt30692427,Living With Wolves,2024,Documentary,0,0,6.8,20
1201015,tt26745657,Madgaon Express,2024,"Comedy, Drama",0,0,6.216,37
1200674,tt24058664,A Dark Story,2024,"Thriller, Drama",0,0,6.522,46
1200260,tt30308414,1995,2024,Comedy,0,0,6.567,15
1200208,tt14505778,The Shamrock Spitfire,2024,"War, Drama",0,0,6.222,9
1199974,tt28800662,Párvulos: Children of the Apocalypse,2024,"Horror, Fantasy",0,0,6.472,36
1199458,tt30399158,Lightning-Struck,2024,"Thriller, TV Movie",0,0,6.7,15
1198877,tt28784834,The Body,2024,"Thriller, Mystery",0,0,6.572,104
1198754,tt28528526,Carnage,2024,"Action, Crime, Thriller",0,0,5.909,22
1198686,tt15824180,Grey Matter,2024,Drama,0,0,5.2,5
1198620,tt28652996,Carnage for Christmas,2024,"Horror, Comedy, Mystery, Drama",0,0,4.583,12
1198426,tt17423376,Captain Avispa,2024,"Animation, Family",0,0,6.927,41
1198142,tt26315685,How to Make Gravy,2024,Drama,0,0,6.8,5
1197942,tt27997975,Niepewność. Zakochany Mickiewicz,2024,"Drama, Romance, History",0,0,4.8,5
1197840,tt14756758,Bolt from the Blue,2024,"Science Fiction, Comedy, Adventure",0,0,5.125,8
1197830,tt19224314,Wild Eyed and Wicked,2024,"Horror, Fantasy, Drama, Mystery, Thriller",0,0,5.3,30
1197662,tt32352172,A Sudden Case of Christmas,2024,"Family, Comedy",0,0,5.702,42
1197619,tt2965408,Lost on a Mountain in Maine,2024,"Adventure, Drama, Family",0,0,6.933,112
1197551,tt33343878,Le Vent des sables,2024,"Crime, TV Movie, Mystery",0,0,6.3,12
1197437,tt30497082,The Hutong Cowboy,2024,"Drama, Comedy",0,0,5.769,13
1196980,tt29544000,The Lonely Man with the Ghost Machine,2024,"Science Fiction, Horror, Drama",0,0,4.25,10
1196918,tt29633969,The Jönsson Gang Returns,2024,"Comedy, Crime",0,0,5.125,16
1196668,tt33327831,Blue Sky Jo,2024,"Drama, Comedy",0,0,5.4,5
1196646,tt20864606,Camp Pleasant Lake,2024,Horror,0,0,4.881,21
1196470,tt27032708,Survive,2024,"Science Fiction, Thriller, Adventure, Action",5270000,0,5.793,352
1196412,tt28752710,I Can't Live Without You,2024,"Comedy, Romance",0,0,6.8,53
1196366,tt27331098,Idol Affair,2024,Comedy,0,0,4.929,28
1196134,tt28443609,The Medium,2024,"Comedy, Romance",0,0,4.575,20
1195774,tt28269387,Today Again,2024,"Drama, Comedy, Romance",0,0,6.7,25
1195425,tt20415178,War Blade,2024,"War, Thriller",0,0,4.95,10
1195394,tt29608104,Turbo,2024,"Action, Comedy, Drama",0,0,4.962,13
1195360,tt29579687,Welcome to My Side,2024,"Comedy, Romance, Fantasy",0,0,7.833,6
1195143,tt30478051,À l'épreuve,2024,"Comedy, Drama",0,0,6.8,9
1195100,tt29298085,Marco: The Invented Truth,2024,"Drama, History",0,0,6.783,46
1195027,tt29436137,My Killer Buddy,2024,"Drama, Comedy",0,0,7.1,9
1194985,tt26774341,Drive Back Home,2024,Drama,0,0,6.9,5
1194788,tt29461220,Pani,2024,"Action, Crime",0,0,5.2,10
1194776,tt23789090,Behave,2024,"Horror, Mystery",0,0,2.8,6
1194636,tt27759823,"Red, White and Blue",2024,Drama,0,0,7.763,19
